chrom,start,pvEW,l2EW,pvWY,l2WY
chr3,113808140,0.00893417913557344,1.32192809488736,0.172651852933279,-0.321928094887362
chr3,113808145,0.00893417913557344,1.32192809488736,1,-0.0740005814437769
chr3,113928820,0.298093881117043,0.222392421336448,0.00524720373911564,-1.58496250072116
chr3,114658307,0.00982969657950995,-0.628031222613042,0.592523574301234,0.405638801276594
chr3,115358094,0.136804281639685,-0.754887502163469,0.00959773025908889,0.906890595608519
chr3,115640325,0.211478705076576,-0.362570079384708,0.00580336691932454,-Inf
chr3,115668008,0.00853294543525473,1.37851162325373,0.114309789877391,-0.584962500721156
chr3,115875588,0.000584714314008948,-2.47393118833241,0.433650429802603,-Inf
chr3,115875686,0.00176266178597491,-3.90689059560852,1,-Inf
chr3,116029601,0.0808555983700521,-Inf,0.000743279868849208,Inf
chr3,116164552,0.0024655076756189,-2.12928301694497,0.0253473186774682,2
chr3,116185209,,0,0.00990774799835671,-0.700439718141092
chr3,116189497,0.00819572516249463,-3.0630097975258,1,0.115477217419936
chr3,116189512,0.00177090360709339,-2.36257007938471,1,0.46948528330122
chr3,116277215,0.00659046518958724,-1,0.184632511404646,0.830074998557688
chr3,116388720,,0,0.000307162216272319,-1.22239242133645
chr3,116389445,0.654720846018577,0.192645077942396,0.00061293260141358,-1.5462820325571
chr3,116389502,0.980293786067316,-0.0740005814437769,0.00640902637291779,-0.858885222697686
chr3,116393677,,0,0.00544398180520247,-1.48542682717024
chr3,116432699,0.00418101790287056,-1.84799690655495,0.439344497251154,0.967578522307623
chr3,116727194,0.000746237881770532,-3.11547721741994,1,-0.584962500721156
chr3,116964070,1,0.111031312388744,0.0089177831669992,-2.84799690655495
chr3,117053373,0.237200315651464,0.584962500721156,0.00700520216696208,-1.75488750216347
chr3,118629383,0.00474960626420768,1.13993026114448,1,-0.110182917750423
chr3,119884995,0.00672727283675571,1,1,-0.082462160191973
chr3,120569663,0.00798161843856452,1.11547721741994,0.03614870232985,-0.84799690655495
chr3,121107471,0.00180895093863792,-3.14789869511231,0.233631891168422,2.70043971814109
chr3,121107496,0.0472209040035772,-Inf,0.00456463550999236,Inf
chr3,121159769,1,-0.485426827170242,0.00478076268190402,2.35989594508638
chr3,121258972,0.00627131164431757,-2.82200169802201,0.917871935009477,-Inf
chr3,121261275,0.00745533534908801,1,0.901817324731723,-0.137503523749935
chr3,121354518,0.174106294759996,-Inf,0.00252902686695892,Inf
chr3,121370166,0.000988910742289955,-2.58496250072116,0.0317746344224335,2.05889368905357
chr3,121370173,0.00514737719365039,-Inf,0.000365241094197607,Inf
chr3,121370189,0.00379893612147442,-3.38702312310925,0.00511683717368217,3.23946593469539
chr3,121553249,0.00243792944089806,-1.48542682717024,0.277101667269385,-2
chr3,121553347,0.000983308719819964,-Inf,,
chr3,121553455,0.00491055616217265,-Inf,,
chr3,121553510,0.000458250805157467,-Inf,,
chr3,121553515,0.00562613923822057,-Inf,,
chr3,121553565,0.00465682148822713,-1.97727992349992,1,-0.637429920615292
chr3,121553984,1,-0.0931094043914815,0.00515747275322039,-1.28540221886225
chr3,121696956,0.00565787232685342,-1.47804729680464,0.202664503601618,-2.32192809488736
chr3,121724492,0.00847648730957549,2.07240849552805,1,-0.0984037040609943
chr3,121754626,0.00712589898185289,-Inf,0.039979602946257,Inf
chr3,122001126,0.00125145217200726,1.32192809488736,,0
chr3,122016852,0.00618009915458613,Inf,1,0.0151068923902084
chr3,122107235,0.42964891235793,0.39231742277876,0.00290562746099981,-1.32192809488736
chr3,122208708,0.304429978122832,-0.552541023028779,0.00840799457724929,-Inf
chr3,122209435,0.949674846202096,-0.122856747785534,0.000151057951706909,-3.58496250072116
chr3,122247056,1,-0.137503523749935,0.000428323145417157,-2.76938707185858
chr3,122247252,1,-0.15200309344505,0.00152031725637711,-2.75488750216347
chr3,122247454,1,-0.169925001442312,0.00860807885646543,-Inf
chr3,122247602,1,-0.039801008057975,0.000744699944406871,-1.89308479608349
chr3,122247619,0.523879020194684,0.176877762084079,0.000216273770188554,-2
chr3,122365224,0.00316826436359529,1.33400092718794,1,-0.012072832300575
chr3,122504540,0.61180060107682,0.211504105193712,0.00642023527399926,-1.62654160447256
chr3,122599914,0.471472525627065,-0.321928094887362,0.00281004728634286,-3.13750352374994
chr3,122611935,1,0.0550413635579621,0.00830314788653748,-2.98994633533608
chr3,122624979,1,-0.169925001442312,0.00062179859874321,-2.91753783980803
chr3,122630134,0.00281178199588429,-3.46948528330122,0.868289760910534,1.26303440583379
chr3,122767988,0.286894816637261,-1.1963972128035,0.00283873262558341,1.70454411647383
chr3,122983392,0.659243003692631,0.285402218862248,0.00310568200656726,-1.57490883605723
chr3,122988445,0.516002935443586,0.280107919192735,0.00474960626420768,-1.13993026114448
chr3,123088835,0.729196308577901,-0.196397212803503,0.000641755582293653,-2.88041838424733
chr3,123088836,1,-0.0995356735509144,0.00362400254463596,-2.61470984411521
chr3,123233604,0.639994010577447,-0.678071905112638,0.00418101790287056,1.324962154977
chr3,123234347,0.00779871007273813,-2.39231742277876,0.36909096604728,1.32192809488736
chr3,123313712,0.00801331666241668,-Inf,,
chr3,123335696,1,0.106915203916512,3.29878607549405e-05,-3.79141337818858
chr3,123348613,0.275614424336304,-1.13750352374994,8.81118819092137e-06,2.4594316186373
chr3,123348627,0.181980696659355,-0.877143252214467,0.00033708272958414,1.51457317282976
chr3,123572028,0.317939820540698,0.321928094887362,0.00456463550999236,-1.41503749927884
chr3,123597099,0.651667452228406,0.206450877467426,0.00524402238357423,-1.58496250072116
chr3,123849192,0.00641628329430739,1.77760757866355,1,0
chr3,123996745,0.0721981977016577,-1.51189903853143,0.00764189951970805,1.66801824044871
chr3,124112846,0.00202277844371744,-Inf,0.0235449986572475,Inf
chr3,125932655,1,0.0768155970508309,0.00393374234979986,-Inf
chr3,125979669,0.749394184962571,0.374395514781498,0.00231367809713632,-Inf
chr3,126446298,0.00423079601159182,1.0703893278914,1,0.067114195858537
chr3,126559720,1,0.082462160191973,0.00604924266600476,-1.1926450779424
chr3,126655278,0.313633483632601,-0.906890595608519,0.00628518164338448,1.23946593469539
chr3,126655314,0.0638739103066151,-Inf,0.00368051456543158,Inf
chr3,126655324,0.0509619369677633,-2.68449817427207,0.000145123249079913,3.08246216019197
chr3,126773433,1,0.106915203916512,0.00333447400933568,-1.73696559416621
chr3,126922994,0.00842386402369118,1.16992500144231,0.0983407815622382,-0.736965594166206
chr3,127258805,0.240302341259083,-Inf,0.00712589898185288,Inf
chr3,127695458,0.00293535285706989,1.37851162325373,1,-0.0995356735509144
chr3,127695474,0.000584714314008948,1.95501254522669,1,0.0609289986423318
chr3,127695563,0.00154180109278362,1.4594316186373,,0
chr3,127695594,0.612833480547888,0.658963082164933,0.00412730388147165,1.07800251200127
chr3,127695606,0.00828259185894712,2.87446911791614,0.052369048853202,0.584962500721156
chr3,127695656,0.674990221327518,0.626541604472556,0.00316915618952306,1.16046467219325
chr3,127695662,0.740116217212793,0.459431618637297,0.00362493994516648,1
chr3,127695710,0.0095977302590889,Inf,0.464187335542744,0.353636954614701
chr3,127750358,0.0025159891607591,Inf,0.562083719772222,-0.462105752935623
chr3,127779735,0.304503420790712,0.371968777386958,0.00357107305428262,-1.23446525363702
chr3,127871565,0.00976039386660717,2.21501289097085,0.110141169575582,-0.536940985858213
chr3,127918311,0.397231412667808,-0.906890595608519,0.00478076268190403,1.68449817427207
chr3,127918314,1,-0.206450877467426,0.00201264269676482,1.32192809488736
chr3,128202075,1,-0.0671141958585369,0.00207405764060172,-Inf
chr3,128705030,0.00228330702270521,2.09310940439148,0.524470880109259,-0.415037499278844
chr3,129346806,0.00473768401789973,-Inf,0.0308371678289042,Inf
chr3,129471997,1,0.032914622472735,0.000308887651991575,-2.09592441999854
chr3,129509728,,0,0.00514737719365038,-1
chr3,129523947,0.138320504630927,-Inf,0.00518403192197769,Inf
chr3,129549264,0.0090874674524392,1.37851162325373,1,-0.115477217419936
chr3,129639909,0.0097729311761966,2.47804729680464,0.720404371067897,-0.301169534720565
chr3,129902207,0.0599827829611593,-1.32192809488736,0.000588343788765141,1.58496250072116
chr3,130328973,0.751736675624779,-0.552541023028779,0.00429037050345715,1.75899190049621
chr3,130494884,0.113846298006658,0.777607578663552,0.0029041685569863,-2.11547721741994
chr3,130810018,0.0035914469539167,-3.08091999538357,1,-0.125530882083859
chr3,130980479,0.336179014036787,0.222392421336448,0.00279861471116694,-0.917537839808027
chr3,130996943,0.00830282359796786,1,,0
chr3,131056440,0.356331419866848,0.415037499278844,0.00207446864582598,-1.8073549220576
chr3,131157657,0.00121630009753548,-Inf,0.741562395007936,Inf
chr3,131164105,0.00526655932400423,-1.13750352374994,0.119979967344713,0.967578522307623
chr3,131297302,0.00891426579859424,-0.929610672108602,0.356355957029046,1
chr3,131522477,0.00602401319549723,-1.5077946401987,0.909290763930924,-0.521952703195356
chr3,132470923,0.00597839877346459,0.893084796083488,,0
chr3,132901019,,0,0.00125145217200726,-1.32192809488736
chr3,132928527,,0,0.00274408364785806,-1.26303440583379
chr3,132928624,0.47589646111791,0.308122295362332,0.00249615921890798,-Inf
chr3,132929110,0.0549686827826612,1.08746284125034,0.00418101790287056,-2.08746284125034
chr3,132929121,0.701108352470263,0.29218075149331,0.0047540656801358,-2.21501289097085
chr3,132929135,0.0249172696290597,0.710493382805015,1.2449817684436e-05,-2.25481389902883
chr3,133086000,0.0026105876078608,-3.11547721741994,1,0.893084796083488
chr3,133244352,0.594493911057112,-0.637429920615292,0.00635220093825881,1.22239242133645
chr3,133672670,0.0212883574107869,-0.807354922057604,0.00207818345215569,-3.58496250072116
chr3,133977386,0.000325777615623429,-Inf,1.31186406423207e-05,Inf
chr3,134102049,0.00916607391901214,1.58496250072116,0.142166034470914,-0.485426827170242
chr3,134569135,0.000189859114776415,-1.87446911791614,0.0012823315096805,1.87446911791614
chr3,135178518,0.0461181774689846,-1.58496250072116,0.00988998777946401,1.58496250072116
chr3,135192108,0.00712589898185288,-3.8073549220576,0.234290869893751,2.12928301694497
chr3,135206761,0.000429656931144785,-3.73696559416621,0.139630069589632,2.47393118833241
chr3,135213286,,,0.00109520305134475,Inf
chr3,135304797,0.721700023199087,-0.884522782580064,0.000428323145417157,2.47804729680464
chr3,135322675,0.0776235136474004,-0.667424660913129,0.00818250223072279,0.84799690655495
chr3,135364801,0.0431837495639481,-1,0.0049794881516356,1
chr3,135421241,0.00556118209995227,-1.41503749927884,0.00560203212947728,1.24511249783653
chr3,135440622,0.00967618254148121,-1.91753783980803,0.658886603632018,1.18057224564182
chr3,135440992,0.00978021596680163,-1.26303440583379,1,-0.0588936890535686
chr3,135573270,0.199053475046201,0.741081702638438,0.0025310864721303,-3.18586654531133
chr3,135607154,0.0019994441605913,-2.61738397841353,0.260147023169491,1.49185309632967
chr3,135673578,0.00300896961963776,-1.4594316186373,1,-0.241008099503795
chr3,135850573,0.00942353601719398,-1,0.0237315253818455,1
chr3,135971755,0.00483786350640152,1.24392558288609,0.829848992738525,-0.128448365466153
chr3,136070633,0.00848380636146793,-1.94341647163363,0.832435186119841,-1.13750352374994
chr3,136418586,0.000291800668660192,-Inf,0.0798844989040394,Inf
chr3,136418643,0.0089522060880589,-2.30932805810773,1,0.0614005446641433
chr3,136423118,0.143227190622454,1.16992500144231,9.93309018068648e-05,-Inf
chr3,136692108,0.883142925482551,0.125530882083859,0.00225573362877339,-1.32192809488736
chr3,136862183,1,-0.0280143761695965,0.000246691904682734,-3.34395440121736
chr3,136969936,0.00767759805551155,-1.54432051622381,0.195378537702299,-Inf
chr3,137420216,1,0.0874628412503394,0.00830282359796786,-1
chr3,137535914,0.00375221010087384,-2.97400479146706,0.832004028572637,1.32192809488736
chr3,137548298,0.00513027090794988,1.62803122261304,0.0532542773526551,-1.44745897697122
chr3,137941130,,0,0.00768230791463895,-1.32192809488736
chr3,137957984,0.415005990420322,0.321928094887362,0.00355618129184601,-1.58496250072116
chr3,137958003,1,0.096861539252589,5.68331691596456e-05,-3.61470984411521
chr3,137958222,0.222876055382066,0.536599479159757,9.47547335316616e-05,-2.88452278258006
chr3,137958249,1,0.115477217419936,0.00113845760280504,-2.22239242133645
chr3,137972956,0.00134064111722948,-3.48542682717024,0.589154465450058,1.58496250072116
chr3,137973889,1,-0.0280143761695965,0.00828259185894712,-1.29956028185891
chr3,137974023,0.00474694134338476,-1.32192809488736,1,0
chr3,137974443,0.00639134856864374,-1.18057224564182,1,-0.304854581528421
chr3,137974504,0.00178370648529351,-1.92283213947754,0.714049541974307,-1.34395440121736
chr3,137974583,0.00576934053079848,-2.36632221424582,0.702917563245367,-Inf
chr3,137974608,0.00592350653634394,-Inf,,
chr3,137978448,0.000588343788765141,-3.28540221886225,0.937287488518184,-Inf
chr3,137978469,0.0025159891607591,-Inf,,
chr3,137990987,0.714049541974307,0.241008099503795,0.00779871007273813,-2.03242147769238
chr3,138008210,0.0069167126326294,-2.58496250072116,0.249907601790733,1.8073549220576
chr3,138029488,0.00326965769623714,-2.42449782852791,1,-0.874469117916141
chr3,138029643,0.00199187775122004,-2.94753258010586,1,0.710493382805015
chr3,138029657,0.00243673480898901,-Inf,,
chr3,138061480,0.00403280687721971,-2.12928301694497,0.483639653863466,-1.67807190511264
chr3,138066597,0.0322511617043066,-2.58496250072116,0.00586990448386893,3.23703919730085
chr3,138076919,0.00403332658816585,-1.32192809488736,0.736202966449082,0.447458976971221
chr3,138134042,0.00156540225800255,-Inf,0.0574121304264419,Inf
chr3,138192372,,0,0.00909459163840709,-1.22239242133645
chr3,138236666,1,-0.055141554192461,0.00397691818552661,-2.68182403997375
chr3,138236685,0.400828377196789,-0.169925001442312,0.00434319293161145,-2.41503749927884
chr3,138236710,,0,7.13812355009367e-05,-2.16992500144231
chr3,138236808,0.999999999999999,-0.0354053361311989,0.00403332658816585,-1.48542682717024
chr3,138400096,0.039979602946257,-Inf,0.000471934488341289,Inf
chr3,138609246,0.219774894667977,-1.11547721741994,0.000313196271767995,1.70043971814109
chr3,138649936,0.00441441022283919,-1.02553509210714,1,-0.122856747785534
chr3,138815254,0.00839476237074421,-Inf,0.00426672482217614,Inf
chr3,139021841,0.00429037050345715,-1.75899190049621,0.11232421503858,1.28950661719499
chr3,139073700,0.00759949614602381,-1.21804695106048,0.165169244953536,0.876011282724546
chr3,140577586,0.169099420852584,-0.825970600224951,0.00594730766695801,1.11547721741994
chr3,140583021,0.100413339647728,-1.44057259138598,0.00345522226752301,1.58496250072116
chr3,141320377,0.0991629638983611,-0.874469117916141,0.00889180977796885,1.03301505722796
chr3,141476234,0.000222718965880331,2.37196877738696,1,-0.0500406824995955
chr3,141977887,1,-Inf,0.00233390983980114,Inf
chr3,142282977,0.00882876095281862,-Inf,,
chr3,142531323,1,0.0931094043914815,0.00403280687721971,-1.37196877738696
chr3,142546955,0.790882322940624,0.263034405833794,0.00697296978036014,-1.92599941855622
chr3,142561434,0.145728533202041,-0.84799690655495,0.00491580235039338,-Inf
chr3,142561449,,0,0.00650843449899178,-1.22239242133645
chr3,142561461,0.729775155917416,-0.330148601692331,0.00154180109278362,-Inf
chr3,142561661,1,-0.137503523749935,0.00755750818575659,-1.5405683813627
chr3,142630032,0.988144459106875,0.121561979880913,0.000251891631876546,-3.56634682255381
chr3,142650459,0.0027245317909194,2.43295940727611,0.652437452208146,-0.307428525192247
chr3,142915420,0.169027863270165,-1.61297687689075,0.00291587395186944,1.93859945533586
chr3,143007852,0.00568510357648676,-1.49185309632967,0.0764993656846193,1.39231742277876
chr3,143019261,0.409676763850236,0.514573172829759,0.00548446207038968,-1.75899190049621
chr3,143036905,0.00287586706160759,-Inf,0.305487459074151,Inf
chr3,143107959,0.0084046645500534,1.12928301694497,0.213447704567836,-0.437405312307298
chr3,143199697,0.00900894529333052,-1.50250034052918,0.735242989281927,0.691877704637668
chr3,143736938,1,-0.0848888975865131,0.0004221533741128,-2.36257007938471
chr3,143743317,0.00567095090544759,-2.46948528330122,0.0163950718491923,2.43295940727611
chr3,144123529,0.81457437531991,0.222392421336448,0.00602484301580912,-1.4594316186373
chr3,144394779,0.268941982411397,0.321928094887362,0.00893417913557344,-1.32192809488736
chr3,144428741,0.796954596142038,0.234465253637023,0.000552423788232671,-1.90689059560852
chr3,144584959,1,Inf,0.00487939205205371,3.26303440583379
chr3,144703634,0.625954921990403,0.180572245641821,0.00955145160543045,-1.09953567355091
chr3,144760207,0.542323698254917,-0.263034405833794,0.00642443388688212,-1.66296501272243
chr3,144760780,1,0,0.00627131164431756,-1.74893823583228
chr3,144760783,0.80695244786968,0.206450877467426,0.00567095090544759,-2.46948528330122
chr3,144785770,1,0.106915203916512,0.000715883198319879,-1.58496250072116
chr3,144785953,0.456963924316509,0.280107919192735,0.000139561969865084,-2.39558513661267
